track_index,x0,y0,x1,y1,speed
0,5.5,9.5,-144.5,-125.5,4
1,24,36,-31,4.5,8.54999924
2,42.5,62.5,82.5,134.5,13.0999994
3,61,89,196,-10,17.6499996
4,79.5,115.5,4.5,120,22.1999989
5,98,142,118,250,26.75
6,116.5,168.5,231.5,105.5,7.25
7,135,195,40,235.5,11.7999992
8,153.5,221.5,153.5,91,16.3499985
9,172,248,267,221,20.8999996
10,190.5,274.5,75.5,351,25.4499989
11,209,301,189,206.5,5.94999981
12,227.5,327.5,302.5,336.5,10.5
13,246,354,111,466.5,15.0499992
14,264.5,380.5,224.5,322,19.5999985
15,283,407,338,452,24.1499996
16,301.5,433.5,451.5,307.5,4.6500001
17,320,460,260,437.5,9.19999981
18,338.5,486.5,373.5,567.5,13.75
19,357,513,487,423,18.2999992
20,375.5,539.5,295.5,553,22.8499985
21,394,566,409,683,27.3999996
22,412.5,592.5,522.5,538.5,7.89999962
23,431,619,331,668.5,12.4499998
24,449.5,645.5,444.5,524,17
25,468,672,558,654,21.5499992
26,486.5,698.5,366.5,784,26.0999985
27,505,725,480,639.5,6.5999999
28,523.5,751.5,593.5,769.5,11.1499996
29,542,778,402,899.5,15.6999998
30,560.5,804.5,515.5,755,20.25
31,579,831,629,885,24.7999992
